dod-27015	L 08/01/2026 - 13:31:46: "dicE[: :]player<36><STEAM_0:0:3612473><Allies>" triggered a "dod_control_point" - "Axis First"
dod-27015	L 08/01/2026 - 13:32:34: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:32:34: "dicE[: :]player<36><STEAM_0:0:3612473><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:32:52: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:32:52: "dicE[: :]stealthlol＃kingCOOP<31><STEAM_0:1:1547256><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:32:52: "dicE[: :]element<35><STEAM_0:1:10468563><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:33:07: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:33:07: "[$] nein_<27><STEAM_0:1:25292511><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:33:45: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:33:45: "dicE[: :]m00cat :D<37><STEAM_0:1:6155141><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:34:03: Team "Axis" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:34:03: "[$] billbsod<23><STEAM_0:0:1794><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:34:03: "[$] cory 4 hvk<26><STEAM_0:0:99398><Axis>" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:35:16: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:35:16: "[$] nein_<27><STEAM_0:1:25292511><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:35:18: "[$] cory 4 hvk<26><STEAM_0:0:99398><Axis>" triggered a "dod_control_point" - "Allied First"
dod-27015	L 08/01/2026 - 13:35:54: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:35:54: "dicE[: :]player<36><STEAM_0:0:3612473><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:36:00: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:36:00: "dicE[: :]warchyld[dd]<33><STEAM_0:0:281787><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:36:00: "dicE[: :]element<35><STEAM_0:1:10468563><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:37:14: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:37:14: "[$] hypnotik_ 0_x<32><STEAM_0:0:2221518><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:37:25: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:37:25: "dicE[: :]player<36><STEAM_0:0:3612473><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:37:47: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:37:47: "[$] nomistizzle<19><STEAM_0:0:642008661><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:38:46: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:38:46: "dicE[: :]Gorilla[bc] <3Cooper<38><STEAM_0:0:8832199><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:39:01: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:39:01: "[$] hypnotik_ 0_x<32><STEAM_0:0:2221518><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:39:43: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:39:43: "dicE[: :]m00cat :D<37><STEAM_0:1:6155141><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:43:24: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:43:24: "[$] nomistizzle<19><STEAM_0:0:642008661><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:43:41: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:43:41: "dicE[: :]element<35><STEAM_0:1:10468563><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:45:48: "dicE[: :]player<36><STEAM_0:0:3612473><Allies>" triggered a "dod_control_point" - "Axis First"
dod-27015	L 08/01/2026 - 13:46:15: Team "Allies" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:46:15: "dicE[: :]m00cat :D<37><STEAM_0:1:6155141><Allies>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:47:56: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:47:56: "[$] nein_<27><STEAM_0:1:25292511><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:48:08: KTP_HALF_END (matchid "1785605269-KTP1") (map "dod_armory_b6") (half "1st")
dod-27015	L 08/01/2026 - 13:48:43: "dicE[: :]element<35><STEAM_0:1:10468563><Axis>" triggered a "dod_control_point" - "Axis First"
dod-27015	L 08/01/2026 - 13:48:45: "dicE[: :]stealthlol＃kingCOOP<31><STEAM_0:1:1547256><Axis>" triggered a "dod_control_point" - "Axis First"
dod-27015	L 08/01/2026 - 13:49:16: "dicE[: :]stealthlol＃kingCOOP<31><STEAM_0:1:1547256><Axis>" triggered a "dod_control_point" - "Axis First"
dod-27015	L 08/01/2026 - 13:49:48: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:49:48: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:49:51: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:49:51: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:49:54: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:49:54: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:49:57: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:49:57: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:00: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:00: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:04: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:04: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:07: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:07: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:10: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:10: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:13: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:13: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:14: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:50:14: "[$] billbsod<23><STEAM_0:0:1794><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:50:14: "[$] cory 4 hvk<26><STEAM_0:0:99398><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:50:16: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:16: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:20: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:20: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:21: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:50:21: "[$] billbsod<23><STEAM_0:0:1794><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:50:21: "[$] hypnotik_ 0_x<32><STEAM_0:0:2221518><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:50:23: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:23: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:26: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:26: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:29: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:29: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:32: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:32: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:33: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:50:33: "[$] billbsod<23><STEAM_0:0:1794><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:50:33: "[$] hypnotik_ 0_x<32><STEAM_0:0:2221518><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:50:36: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:36: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:39: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:39: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:42: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:42: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:45: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:45: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:48: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:48: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:52: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:52: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:55: Team "Allies" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:50:55: "[$] hypnotik_ 0_x<32><STEAM_0:0:2221518><Allies>" triggered a "dod_capture_area" - "The Bridge"
dod-27015	L 08/01/2026 - 13:50:55: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:55: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:58: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:50:58: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:01: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:01: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:04: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:04: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:08: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:08: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:11: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:11: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:14: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:14: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:17: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:17: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:20: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:20: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:24: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:24: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:24: "dicE[: :]element<35><STEAM_0:1:10468563><Axis>" triggered a "dod_control_point" - "Axis First"
dod-27015	L 08/01/2026 - 13:51:27: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:27: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:30: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:30: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:33: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:33: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:36: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:36: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:40: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:40: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:43: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:43: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:46: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:46: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:49: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:49: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:52: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:52: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:56: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:56: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:59: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:51:59: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:02: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:02: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:05: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:05: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:08: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:08: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:12: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:12: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:15: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:15: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:18: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:18: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:21: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:21: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:24: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:24: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:28: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:28: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:31: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:31: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:34: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:34: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:37: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:37: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:38: "[$] cory 4 hvk<26><STEAM_0:0:99398><Allies>" triggered a "dod_control_point" - "Allied First"
dod-27015	L 08/01/2026 - 13:52:40: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:40: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:44: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:44: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:47: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:47: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:50: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:50: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:53: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:53: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:56: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:52:56: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:53:00: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:53:00: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:53:03: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:53:03: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:53:06: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:53:06: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:53:07: "dicE[: :]stealthlol＃kingCOOP<31><STEAM_0:1:1547256><Axis>" triggered a "dod_control_point" - "Axis First"
dod-27015	L 08/01/2026 - 13:53:09: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:53:09: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:53:12: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:53:12: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:53:16: Team "Axis" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:53:16: "dicE[: :]player<36><STEAM_0:0:3612473><Axis>" triggered a "dod_capture_area" - "Warehouse"
dod-27015	L 08/01/2026 - 13:53:31: KTP_MATCH_START (matchid "1785605269-KTP1") (map "dod_armory_b6") (half "2nd half")
